timestep,episode,episode_reward,episode_length,wall_time,critic_loss,actor_loss
1685,79,-2.309,19,0.3,,
1698,80,-2.297,13,0.31,,
1742,81,17.071,44,0.31,,
1770,82,6.852,28,0.32,,
1798,83,13.481,28,0.32,,
1808,84,-3.544,10,0.33,,
1825,85,6.127,17,0.33,,
1844,86,-8.258,19,0.33,,
1878,87,8.285,34,0.34,,
1891,88,2.46,13,0.34,,
1905,89,-1.551,14,0.34,,
1925,90,5.2,20,0.35,,
1936,91,0.939,11,0.35,,
1951,92,0.839,15,0.35,,
1967,93,4.209,16,0.36,,
1986,94,1.569,19,0.36,,
2002,95,-0.47,16,0.36,,
2019,96,1.537,17,0.36,,
2036,97,6.091,17,0.37,,
2051,98,2.475,15,0.37,,
2078,99,7.852,27,0.38,,
2095,100,2.802,17,0.38,,
2109,101,2.27,14,0.38,,
2128,102,-0.539,19,0.38,,
2144,103,-4.784,16,0.39,,
2160,104,2.758,16,0.39,,
2177,105,-4.292,17,0.39,,
2199,106,-2.17,22,0.4,,
2217,107,4.066,18,0.4,,
2234,108,2.581,17,0.4,,
2246,109,0.166,12,0.4,,
2271,110,9.142,25,0.41,,
2297,111,-2.506,26,0.41,,
2318,112,3.917,21,0.41,,
2334,113,1.483,16,0.42,,
2352,114,-5.056,18,0.42,,
2368,115,2.593,16,0.42,,
2382,116,-1.932,14,0.42,,
2404,117,-0.319,22,0.43,,
2417,118,-0.624,13,0.43,,
2432,119,3.747,15,0.43,,
2457,120,2.918,25,0.44,,
2474,121,1.532,17,0.44,,
2525,122,-4.123,51,0.45,,
2552,123,4.751,27,0.46,,
2573,124,-0.97,21,0.47,,
2591,125,2.329,18,0.47,,
2608,126,4.761,17,0.48,,
2626,127,-1.387,18,0.49,,
2637,128,-2.584,11,0.49,,
2656,129,1.539,19,0.5,,
2676,130,-4.144,20,0.5,,
2697,131,-4.822,21,0.51,,
2716,132,6.513,19,0.51,,
2731,133,3.196,15,0.51,,
2757,134,3.267,26,0.52,,
2791,135,5.009,34,0.52,,
2805,136,-0.864,14,0.53,,
2821,137,2.5,16,0.53,,
2833,138,-0.758,12,0.53,,
2852,139,2.488,19,0.53,,
2882,140,-2.46,30,0.54,,
2919,141,-4.855,37,0.54,,
2963,142,11.052,44,0.55,,
2986,143,-6.13,23,0.56,,
2998,144,-5.399,12,0.56,,
3013,145,2.41,15,0.57,,
3049,146,3.413,36,0.57,,
3072,147,6.109,23,0.58,,
3088,148,-1.668,16,0.58,,
3113,149,2.028,25,0.59,,
3133,150,6.454,20,0.59,,
3167,151,6.247,34,0.59,,
3180,152,0.32,13,0.6,,
3208,153,11.332,28,0.6,,
3219,154,-0.723,11,0.6,,
3237,155,4.502,18,0.61,,
3258,156,1.98,21,0.61,,
3273,157,4.146,15,0.61,,
3290,158,-5.887,17,0.61,,
3302,159,-0.402,12,0.62,,
3315,160,1.306,13,0.62,,
3333,161,-0.062,18,0.62,,
3362,162,1.21,29,0.63,,
3375,163,-6.288,13,0.63,,
3389,164,-1.762,14,0.63,,
3407,165,4.925,18,0.63,,
3431,166,7.137,24,0.64,,
3447,167,-1.475,16,0.64,,
3473,168,-3.108,26,0.64,,
3506,169,4.02,33,0.65,,
3521,170,0.217,15,0.65,,
3547,171,11.723,26,0.66,,
3575,172,-0.648,28,0.66,,
3587,173,-2.783,12,0.66,,
3616,174,7.796,29,0.67,,
3633,175,3.149,17,0.67,,
3644,176,-3.585,11,0.67,,
3659,177,2.663,15,0.68,,
3685,178,8.911,26,0.68,,
3704,179,0.286,19,0.68,,
3716,180,-4.225,12,0.69,,
3732,181,-5.879,16,0.69,,
3754,182,-1.987,22,0.69,,
3774,183,7.467,20,0.7,,
3808,184,10.308,34,0.7,,
3844,185,2.852,36,0.71,,
3859,186,-7.74,15,0.71,,
3889,187,9.518,30,0.72,,
3911,188,2.698,22,0.72,,
3929,189,-4.46,18,0.72,,
3940,190,-1.951,11,0.73,,
3956,191,-0.716,16,0.73,,
3971,192,-0.295,15,0.73,,
3992,193,3.963,21,0.73,,
4006,194,-1.395,14,0.74,,
4019,195,-2.469,13,0.74,,
4043,196,-3.141,24,0.74,,
4065,197,3.131,22,0.75,,
4086,198,1.213,21,0.75,,
4113,199,7.471,27,0.76,,
4127,200,-4.727,14,0.76,,
4138,201,0.024,11,0.77,,
4155,202,1.176,17,0.77,,
4167,203,-0.251,12,0.77,,
4190,204,4.85,23,0.77,,
4209,205,0.421,19,0.78,,
4231,206,10.223,22,0.78,,
4246,207,3.373,15,0.78,,
4264,208,7.704,18,0.79,,
4276,209,-0.878,12,0.79,,
4301,210,-2.272,25,0.79,,
4314,211,-3.98,13,0.79,,
4329,212,-4.132,15,0.8,,
4348,213,-8.306,19,0.8,,
4368,214,2.279,20,0.8,,
4404,215,5.227,36,0.81,,
4429,216,-3.961,25,0.81,,
4460,217,6.477,31,0.82,,
4473,218,-1.678,13,0.82,,
4487,219,1.581,14,0.82,,
4505,220,4.371,18,0.82,,
4524,221,-2.765,19,0.83,,
4547,222,-4.506,23,0.83,,
4579,223,3.993,32,0.84,,
4602,224,5.532,23,0.84,,
4619,225,-1.4,17,0.84,,
4632,226,-2.759,13,0.84,,
4655,227,-5.719,23,0.85,,
4668,228,0.702,13,0.85,,
4683,229,-0.558,15,0.85,,
4718,230,-0.758,35,0.86,,
4732,231,0.625,14,0.86,,
4758,232,-0.526,26,0.87,,
4784,233,-1.658,26,0.87,,
4807,234,-2.446,23,0.88,,
4820,235,2.44,13,0.88,,
4835,236,0.683,15,0.88,,
4850,237,-3.298,15,0.88,,
4881,238,1.851,31,0.89,,
4902,239,2.08,21,0.89,,
4922,240,-1.846,20,0.9,,
4935,241,1.551,13,0.9,,
4954,242,-6.998,19,0.9,,
4971,243,-4.134,17,0.9,,
4985,244,0.323,14,0.91,,
4994,245,-3.562,9,0.91,,
5012,246,1.538,18,0.91,,
5032,247,3.735,20,0.91,,
5057,248,-1.287,25,0.92,,
5072,249,0.447,15,0.92,,
5087,250,-2.235,15,0.92,,
5103,251,1.638,16,0.92,,
5135,252,4.623,32,0.93,,
5150,253,0.13,15,0.93,,
5182,254,6.797,32,0.94,,
5197,255,0.926,15,0.94,,
5218,256,3.531,21,0.94,,
5234,257,-1.787,16,0.94,,
5255,258,-4.657,21,0.95,,
5273,259,5.499,18,0.95,,
5296,260,1.799,23,0.95,,
5313,261,-1.931,17,0.96,,
5336,262,-5.046,23,0.96,,
5350,263,-3.465,14,0.96,,
5372,264,-4.186,22,0.97,,
5386,265,-4.32,14,0.97,,
5399,266,1.507,13,0.97,,
5409,267,-5.747,10,0.97,,
5419,268,-3.647,10,0.97,,
5442,269,0.688,23,0.98,,
5471,270,2.691,29,0.98,,
5500,271,2.733,29,0.99,,
5518,272,-13.014,18,0.99,,
5541,273,7.667,23,1.0,,
5556,274,0.798,15,1.0,,
5584,275,0.075,28,1.0,,
5595,276,-0.154,11,1.01,,
5616,277,-1.259,21,1.01,,
5628,278,0.362,12,1.01,,
5650,279,1.949,22,1.02,,
5679,280,0.838,29,1.02,,
5702,281,-1.012,23,1.02,,
5729,282,3.417,27,1.03,,
5746,283,-6.0,17,1.03,,
5774,284,1.43,28,1.04,,
5798,285,1.742,24,1.04,,
5815,286,-0.008,17,1.04,,
5840,287,1.273,25,1.05,,
5862,288,-1.66,22,1.05,,
5883,289,5.144,21,1.05,,
5926,290,16.762,43,1.06,,
5936,291,-2.21,10,1.06,,
5955,292,-4.291,19,1.06,,
5980,293,2.363,25,1.07,,
5998,294,1.803,18,1.07,,
6037,295,7.91,39,1.08,,
6066,296,3.529,29,1.08,,
6103,297,-2.601,37,1.09,,
6123,298,1.909,20,1.09,,
6144,299,-1.464,21,1.1,,
6163,300,7.019,19,1.1,,
6175,301,-3.819,12,1.1,,
6204,302,12.445,29,1.11,,
6228,303,-0.09,24,1.11,,
6239,304,-3.898,11,1.11,,
6263,305,-8.598,24,1.12,,
6278,306,-1.45,15,1.12,,
6298,307,-0.921,20,1.12,,
6341,308,-2.429,43,1.13,,
6389,309,16.773,48,1.14,,
6415,310,5.241,26,1.14,,
6434,311,3.388,19,1.15,,
6454,312,3.008,20,1.15,,
6472,313,-1.015,18,1.15,,
6488,314,3.437,16,1.16,,
6507,315,5.852,19,1.16,,
6536,316,3.455,29,1.16,,
6556,317,3.623,20,1.17,,
6570,318,0.645,14,1.17,,
6600,319,4.738,30,1.17,,
6627,320,2.567,27,1.18,,
6661,321,0.967,34,1.18,,
6681,322,-0.015,20,1.19,,
6703,323,4.561,22,1.19,,
6722,324,3.639,19,1.19,,
6760,325,9.11,38,1.2,,
6778,326,4.45,18,1.2,,
6802,327,-1.865,24,1.21,,
6833,328,-0.633,31,1.21,,
6862,329,6.219,29,1.21,,
6897,330,9.963,35,1.22,,
6915,331,-4.253,18,1.22,,
6927,332,-2.301,12,1.23,,
6958,333,-3.069,31,1.23,,
6973,334,-3.924,15,1.23,,
6990,335,4.918,17,1.23,,
7001,336,-0.688,11,1.24,,
7012,337,-3.653,11,1.24,,
7032,338,-2.639,20,1.24,,
7045,339,-0.808,13,1.24,,
7074,340,7.382,29,1.25,,
7098,341,3.988,24,1.25,,
7115,342,3.288,17,1.25,,
7133,343,0.914,18,1.26,,
7161,344,5.02,28,1.26,,
7189,345,-3.343,28,1.27,,
7206,346,1.668,17,1.27,,
7221,347,2.445,15,1.27,,
7239,348,-1.002,18,1.27,,
7259,349,-0.36,20,1.28,,
7289,350,-7.965,30,1.28,,
7303,351,2.472,14,1.28,,
7329,352,-0.793,26,1.29,,
7356,353,2.87,27,1.29,,
7369,354,-1.181,13,1.29,,
7389,355,1.765,20,1.3,,
7400,356,-1.791,11,1.3,,
7413,357,3.872,13,1.3,,
7428,358,-5.119,15,1.3,,
7470,359,16.438,42,1.31,,
7490,360,4.118,20,1.31,,
7507,361,0.662,17,1.32,,
7540,362,10.845,33,1.32,,
7561,363,-0.717,21,1.33,,
7591,364,14.025,30,1.34,,
7600,365,-1.562,9,1.34,,
7612,366,0.598,12,1.35,,
7625,367,-3.039,13,1.35,,
7641,368,-8.597,16,1.36,,
7656,369,0.828,15,1.37,,
7681,370,-4.604,25,1.38,,
7713,371,5.04,32,1.39,,
7732,372,1.5,19,1.4,,
7748,373,0.398,16,1.4,,
7774,374,10.719,26,1.41,,
7818,375,10.954,44,1.42,,
7840,376,-6.668,22,1.43,,
7894,377,12.241,54,1.44,,
7905,378,0.145,11,1.44,,
7920,379,1.76,15,1.44,,
7950,380,3.537,30,1.45,,
7964,381,-5.933,14,1.45,,
7985,382,-1.218,21,1.45,,
8000,383,-1.519,15,1.45,,
8016,384,0.752,16,1.46,,
8031,385,1.559,15,1.46,,
8041,386,-4.779,10,1.46,,
8060,387,-2.249,19,1.46,,
8090,388,5.694,30,1.47,,
8132,389,14.221,42,1.47,,
8150,390,-3.405,18,1.48,,
8161,391,-1.446,11,1.48,,
8202,392,-4.076,41,1.49,,
8227,393,11.527,25,1.49,,
8240,394,0.852,13,1.49,,
8272,395,15.9,32,1.5,,
8293,396,2.202,21,1.5,,
8312,397,-2.217,19,1.5,,
8329,398,1.963,17,1.51,,
8348,399,-1.065,19,1.51,,
8380,400,4.767,32,1.51,,
8402,401,4.444,22,1.52,,
8418,402,0.512,16,1.52,,
8448,403,0.009,30,1.52,,
8467,404,-4.792,19,1.53,,
8507,405,15.957,40,1.53,,
8526,406,9.826,19,1.54,,
8553,407,0.884,27,1.54,,
8566,408,-0.814,13,1.54,,
8598,409,1.835,32,1.55,,
8626,410,2.484,28,1.55,,
8636,411,-3.999,10,1.56,,
8648,412,1.343,12,1.56,,
8659,413,-1.51,11,1.56,,
8674,414,1.088,15,1.56,,
8698,415,-1.558,24,1.57,,
8743,416,30.633,45,1.57,,
8787,417,22.955,44,1.58,,
8814,418,8.989,27,1.58,,
8827,419,-2.818,13,1.59,,
8854,420,10.021,27,1.59,,
8874,421,7.235,20,1.59,,
8892,422,-0.737,18,1.6,,
8907,423,2.043,15,1.6,,
8932,424,7.099,25,1.6,,
8963,425,0.222,31,1.61,,
8990,426,4.046,27,1.61,,
9029,427,0.529,39,1.62,,
9038,428,-2.49,9,1.62,,
9054,429,-0.515,16,1.62,,
9071,430,-6.128,17,1.63,,
9102,431,6.082,31,1.63,,
9119,432,4.596,17,1.63,,
9144,433,-3.43,25,1.64,,
9161,434,0.997,17,1.64,,
9186,435,4.031,25,1.65,,
9216,436,4.756,30,1.65,,
9227,437,0.949,11,1.65,,
9242,438,-1.696,15,1.65,,
9261,439,-0.759,19,1.66,,
9290,440,4.731,29,1.66,,
9309,441,5.658,19,1.67,,
9336,442,3.883,27,1.67,,
9348,443,-0.504,12,1.67,,
9360,444,-1.565,12,1.67,,
9397,445,23.38,37,1.68,,
9424,446,1.092,27,1.68,,
9433,447,-1.87,9,1.69,,
9450,448,-1.153,17,1.69,,
9477,449,9.524,27,1.69,,
9506,450,7.339,29,1.7,,
9520,451,-1.133,14,1.7,,
9547,452,9.931,27,1.7,,
9569,453,6.057,22,1.71,,
9587,454,3.272,18,1.71,,
9625,455,6.341,38,1.72,,
9649,456,-5.005,24,1.72,,
9681,457,14.252,32,1.73,,
9710,458,-2.624,29,1.73,,
9721,459,-0.536,11,1.73,,
9742,460,2.741,21,1.74,,
9765,461,-0.458,23,1.74,,
9787,462,-2.427,22,1.74,,
9810,463,-7.207,23,1.75,,
9847,464,4.432,37,1.75,,
9879,465,10.953,32,1.76,,
9889,466,-2.261,10,1.76,,
9908,467,-7.469,19,1.76,,
9924,468,3.125,16,1.77,,
9939,469,1.331,15,1.77,,
9965,470,2.142,26,1.77,,
9992,471,-1.465,27,1.78,,
10018,472,-1.562,26,2.02,,
10046,473,11.583,28,2.02,,
10078,474,-0.344,32,2.03,,
10113,475,11.489,35,2.04,,
10147,476,3.313,34,2.04,,
10177,477,-4.152,30,2.05,,
10206,478,-1.009,29,2.05,,
10222,479,1.652,16,2.05,,
10234,480,-5.492,12,2.06,,
10259,481,5.67,25,2.06,,
10277,482,4.628,18,2.06,,
10288,483,0.187,11,2.06,,
10305,484,1.207,17,2.07,,
10345,485,4.478,40,2.07,,
10364,486,2.23,19,2.08,,
10379,487,-4.663,15,2.08,,
10404,488,-1.503,25,2.08,,
10428,489,0.069,24,2.09,,
10458,490,9.931,30,2.09,,
10480,491,1.484,22,2.1,,
10493,492,0.421,13,2.1,,
10519,493,12.186,26,2.11,,
10532,494,-4.236,13,2.11,,
10547,495,-0.14,15,2.11,,
10560,496,3.559,13,2.11,,
10572,497,-2.291,12,2.12,,
10598,498,-2.988,26,2.12,,
10620,499,7.636,22,2.13,,
10630,500,-3.387,10,2.13,,
10645,501,-0.929,15,2.13,,
10662,502,-9.321,17,2.13,,
10684,503,-0.649,22,2.14,,
10701,504,1.554,17,2.14,,
10714,505,1.705,13,2.14,,
10723,506,-1.637,9,2.14,,
10758,507,1.628,35,2.15,,
10790,508,4.584,32,2.15,,
10818,509,8.594,28,2.16,,
10835,510,0.634,17,2.16,,
10844,511,-5.012,9,2.16,,
10871,512,0.578,27,2.17,,
10883,513,-6.151,12,2.17,,
10899,514,2.909,16,2.17,,
10935,515,5.662,36,2.18,,
10951,516,1.713,16,2.18,,
10963,517,0.897,12,2.18,,
10975,518,-1.249,12,2.18,,
10991,519,-0.803,16,2.19,,
11006,520,2.589,15,2.19,,
11043,521,6.885,37,2.2,,
11071,522,2.216,28,2.2,,
11105,523,-3.051,34,2.21,,
11126,524,-1.428,21,2.21,,
11143,525,-3.58,17,2.21,,
11170,526,18.61,27,2.22,,
11191,527,-5.418,21,2.22,,
11211,528,-2.865,20,2.22,,
11244,529,3.79,33,2.23,,
11262,530,0.641,18,2.23,,
11275,531,-3.868,13,2.24,,
11293,532,4.177,18,2.24,,
11308,533,-2.223,15,2.24,,
11325,534,2.693,17,2.24,,
11355,535,1.747,30,2.25,,
11367,536,1.22,12,2.25,,
11380,537,0.2,13,2.25,,
11389,538,-0.687,9,2.25,,
11420,539,6.155,31,2.26,,
11447,540,-6.006,27,2.26,,
11467,541,3.764,20,2.27,,
11486,542,0.247,19,2.27,,
11509,543,-2.127,23,2.27,,
11522,544,-2.825,13,2.28,,
11543,545,-2.698,21,2.28,,
11558,546,-4.199,15,2.28,,
11572,547,2.074,14,2.28,,
11597,548,6.483,25,2.29,,
11619,549,1.635,22,2.29,,
11647,550,0.774,28,2.3,,
11658,551,-1.963,11,2.3,,
11677,552,-3.386,19,2.3,,
11694,553,1.651,17,2.3,,
11711,554,6.251,17,2.31,,
11735,555,1.295,24,2.31,,
11752,556,-1.011,17,2.32,,
11765,557,-6.011,13,2.32,,
11792,558,3.78,27,2.33,,
11803,559,-3.854,11,2.33,,
11829,560,-4.57,26,2.34,,
11845,561,3.16,16,2.34,,
11868,562,-8.576,23,2.34,,
11901,563,11.522,33,2.35,,
11922,564,8.866,21,2.36,,
11948,565,4.4,26,2.37,,
11958,566,-4.431,10,2.37,,
11974,567,-4.332,16,2.37,,
11993,568,3.332,19,2.37,,
12010,569,2.365,17,2.38,,
12032,570,5.912,22,2.39,,
12049,571,3.831,17,2.39,,
12062,572,-4.634,13,2.4,,
12073,573,0.887,11,2.4,,
12085,574,-0.734,12,2.4,,
12106,575,1.054,21,2.41,,
12122,576,3.977,16,2.42,,
12158,577,0.953,36,2.43,,
12169,578,-0.797,11,2.43,,
12186,579,5.712,17,2.43,,
12206,580,-2.499,20,2.44,,
12240,581,6.206,34,2.45,,
12256,582,-1.371,16,2.46,,
12277,583,-3.132,21,2.46,,
12293,584,5.538,16,2.47,,
12328,585,4.556,35,2.47,,
12345,586,-1.391,17,2.47,,
12365,587,1.558,20,2.48,,
12374,588,-6.544,9,2.48,,
12387,589,-4.897,13,2.48,,
12411,590,2.999,24,2.48,,
12428,591,0.258,17,2.49,,
12449,592,2.745,21,2.49,,
12470,593,3.503,21,2.49,,
12490,594,2.946,20,2.5,,
12513,595,0.255,23,2.5,,
12525,596,-0.663,12,2.5,,
12548,597,-2.709,23,2.51,,
12566,598,-6.282,18,2.51,,
12587,599,2.579,21,2.51,,
12599,600,-5.236,12,2.51,,
12612,601,-2.015,13,2.52,,
12629,602,2.817,17,2.52,,
12649,603,-2.512,20,2.52,,
12660,604,-2.305,11,2.53,,
12672,605,-0.678,12,2.53,,
12688,606,-0.91,16,2.53,,
12697,607,-4.073,9,2.54,,
12712,608,1.996,15,2.54,,
12754,609,33.919,42,2.55,,
12790,610,2.807,36,2.55,,
12824,611,-0.935,34,2.56,,
12860,612,7.533,36,2.56,,
12886,613,3.608,26,2.57,,
12900,614,-10.197,14,2.57,,
12928,615,1.164,28,2.58,,
12952,616,1.117,24,2.58,,
12965,617,1.32,13,2.58,,
12981,618,2.95,16,2.58,,
13000,619,-3.971,19,2.59,,
13019,620,-1.768,19,2.59,,
13036,621,4.293,17,2.59,,
13056,622,-5.88,20,2.6,,
13079,623,-2.297,23,2.6,,
13094,624,0.222,15,2.6,,
13122,625,-4.653,28,2.61,,
13141,626,3.508,19,2.61,,
13167,627,-1.224,26,2.62,,
13184,628,1.485,17,2.62,,
13210,629,-10.612,26,2.62,,
13234,630,-1.881,24,2.63,,
13262,631,3.825,28,2.64,,
13280,632,-2.984,18,2.64,,
13288,633,-3.484,8,2.64,,
13306,634,3.741,18,2.65,,
13318,635,0.663,12,2.65,,
13334,636,-2.868,16,2.65,,
13348,637,1.189,14,2.65,,
13364,638,2.0,16,2.66,,
13388,639,-2.157,24,2.66,,
13415,640,8.2,27,2.67,,
13429,641,-1.183,14,2.67,,
13442,642,-4.871,13,2.67,,
13459,643,-0.622,17,2.68,,
13468,644,-4.31,9,2.68,,
13504,645,-2.276,36,2.68,,
13531,646,3.396,27,2.69,,
13545,647,2.348,14,2.69,,
13580,648,4.999,35,2.7,,
13598,649,5.394,18,2.7,,
13608,650,-0.611,10,2.7,,
13625,651,-0.697,17,2.7,,
13657,652,1.922,32,2.71,,
13684,653,1.918,27,2.71,,
13696,654,0.157,12,2.71,,
13709,655,-0.213,13,2.72,,
13717,656,-4.952,8,2.72,,
13750,657,14.972,33,2.72,,
13779,658,-1.848,29,2.73,,
13802,659,-5.095,23,2.73,,
13826,660,-5.145,24,2.74,,
13878,661,9.564,52,2.75,,
13893,662,-2.381,15,2.75,,
13906,663,-4.524,13,2.75,,
13915,664,-2.587,9,2.76,,
13934,665,-1.962,19,2.76,,
13954,666,4.086,20,2.76,,
13986,667,-1.389,32,2.77,,
14016,668,8.423,30,2.77,,
14041,669,-2.779,25,2.78,,
14055,670,-4.868,14,2.78,,
14074,671,-4.794,19,2.78,,
14094,672,1.439,20,2.79,,
14115,673,-5.986,21,2.79,,
14146,674,16.393,31,2.79,,
14163,675,-0.283,17,2.8,,
14186,676,0.642,23,2.8,,
14213,677,7.952,27,2.81,,
14224,678,-3.967,11,2.81,,
14241,679,0.126,17,2.81,,
14270,680,-2.27,29,2.82,,
14287,681,2.288,17,2.82,,
14315,682,13.611,28,2.82,,
14334,683,-7.368,19,2.83,,
14363,684,1.78,29,2.83,,
14382,685,2.073,19,2.83,,
14399,686,2.15,17,2.84,,
14410,687,0.764,11,2.84,,
14428,688,-8.144,18,2.84,,
14437,689,-1.896,9,2.84,,
14460,690,6.878,23,2.85,,
14484,691,7.685,24,2.85,,
14501,692,3.624,17,2.85,,
14521,693,4.747,20,2.86,,
14530,694,-2.01,9,2.86,,
14556,695,9.287,26,2.86,,
14579,696,3.039,23,2.87,,
14597,697,0.608,18,2.87,,
14622,698,2.497,25,2.87,,
14634,699,-1.806,12,2.88,,
14653,700,5.755,19,2.88,,
14664,701,-2.808,11,2.88,,
14685,702,-0.403,21,2.88,,
14706,703,4.395,21,2.89,,
14729,704,-5.974,23,2.89,,
14753,705,2.769,24,2.9,,
14769,706,1.607,16,2.9,,
14797,707,11.495,28,2.9,,
14821,708,7.427,24,2.91,,
14851,709,7.019,30,2.91,,
14865,710,-0.648,14,2.91,,
14882,711,-2.707,17,2.92,,
14897,712,-2.052,15,2.92,,
14957,713,30.974,60,2.93,,
14969,714,-3.986,12,2.93,,
14987,715,3.591,18,2.94,,
15020,716,-1.444,33,2.94,,
15046,717,-8.536,26,2.95,,
15061,718,-0.115,15,2.96,,
15082,719,3.531,21,2.96,,
15102,720,-3.075,20,2.97,,
15113,721,-3.306,11,2.97,,
15129,722,4.575,16,2.98,,
15156,723,5.238,27,2.99,,
15196,724,18.334,40,2.99,,
15204,725,-3.86,8,2.99,,
15235,726,5.359,31,3.0,,
15255,727,5.536,20,3.0,,
15286,728,12.064,31,3.01,,
15296,729,-5.34,10,3.01,,
15314,730,0.181,18,3.01,,
15326,731,-2.916,12,3.02,,
15341,732,0.083,15,3.02,,
15370,733,7.969,29,3.03,,
15387,734,-0.099,17,3.03,,
15407,735,6.536,20,3.04,,
15428,736,-3.855,21,3.04,,
15438,737,-1.164,10,3.04,,
15458,738,4.284,20,3.05,,
15481,739,-3.53,23,3.05,,
15497,740,-2.935,16,3.05,,
15508,741,-3.938,11,3.06,,
15531,742,-3.095,23,3.06,,
15551,743,0.159,20,3.06,,
15574,744,-0.25,23,3.07,,
15594,745,-2.378,20,3.07,,
15620,746,4.715,26,3.08,,
15637,747,2.488,17,3.08,,
15666,748,7.812,29,3.09,,
15694,749,-0.088,28,3.09,,
15706,750,0.189,12,3.09,,
15728,751,6.687,22,3.1,,
15737,752,-3.527,9,3.1,,
15758,753,-8.345,21,3.11,,
15776,754,5.892,18,3.11,,
15794,755,-4.551,18,3.11,,
15808,756,3.402,14,3.12,,
15824,757,-0.562,16,3.12,,
15838,758,3.412,14,3.13,,
15865,759,-1.874,27,3.14,,
15900,760,10.107,35,3.15,,
15931,761,4.217,31,3.16,,
15950,762,-6.275,19,3.16,,
15960,763,-2.635,10,3.16,,
15973,764,-1.468,13,3.17,,
15987,765,-2.413,14,3.17,,
16001,766,1.401,14,3.17,,
16023,767,4.211,22,3.17,,
16045,768,0.807,22,3.18,,
16076,769,-8.927,31,3.18,,
16106,770,0.878,30,3.19,,
16133,771,-2.756,27,3.19,,
16154,772,-4.488,21,3.2,,
16184,773,4.455,30,3.2,,
16199,774,-1.729,15,3.2,,
16213,775,-1.148,14,3.2,,
16234,776,-2.338,21,3.21,,
16250,777,-5.146,16,3.21,,
16274,778,-2.428,24,3.21,,
16304,779,4.359,30,3.22,,
16322,780,6.487,18,3.22,,
16358,781,7.009,36,3.23,,
16385,782,0.846,27,3.23,,
16404,783,-3.579,19,3.24,,
16420,784,0.948,16,3.24,,
16452,785,-1.032,32,3.25,,
16481,786,-1.324,29,3.25,,
16499,787,-5.372,18,3.25,,
16515,788,0.015,16,3.26,,
16535,789,-1.537,20,3.26,,
16548,790,-0.816,13,3.26,,
16560,791,-3.649,12,3.27,,
16569,792,-3.816,9,3.28,,
16584,793,-6.899,15,3.28,,
16604,794,0.589,20,3.28,,
16623,795,-1.914,19,3.29,,
16635,796,2.47,12,3.29,,
16663,797,0.745,28,3.3,,
16683,798,-0.094,20,3.3,,
16703,799,4.538,20,3.31,,
16734,800,5.665,31,3.31,,
